deck_index,p1_index,p1_pattern,p2_index,p2_pattern,deck_count,score_humble_nishiyama_p1_wins,score_humble_nishiyama_p2_wins,score_humble_nishiyama_draws,score_humble_nishiyama_cards_p1_wins,score_humble_nishiyama_cards_p2_wins,score_humble_nishiyama_cards_draws
0,000,1,001,150,66,60,24,74,71,5
0,000,2,010,150,31,100,19,51,98,1
0,000,3,011,150,17,123,10,18,128,4
0,000,4,100,150,0,148,2,0,150,0
0,000,5,101,150,17,112,21,30,116,4
0,000,6,110,150,1,146,3,0,148,2
0,000,7,111,150,45,46,59,71,77,2
1,001,0,000,150,60,66,24,71,74,5
1,001,2,010,150,117,22,11,130,19,1
1,001,3,011,150,124,17,9,136,12,2
1,001,4,100,150,3,142,5,0,150,0
1,001,5,101,150,109,22,19,130,17,3
1,001,6,110,150,54,67,29,62,82,6
1,001,7,111,150,145,2,3,148,2,0
2,010,0,000,150,100,31,19,98,51,1
2,010,1,001,150,22,117,11,19,130,1
2,010,3,011,150,68,60,22,74,72,4
2,010,4,100,150,66,55,29,61,85,4
2,010,5,101,150,58,61,31,68,76,6
2,010,6,110,150,20,119,11,16,131,3
2,010,7,111,150,101,20,29,111,38,1
3,011,0,000,150,123,17,10,128,18,4
3,011,1,001,150,17,124,9,12,136,2
3,011,2,010,150,60,68,22,72,74,4
3,011,4,100,150,63,63,24,74,73,3
3,011,5,101,150,59,76,15,71,77,2
3,011,6,110,150,140,5,5,149,1,0
3,011,7,111,150,150,0,0,150,0,0
4,100,0,000,150,148,0,2,150,0,0
4,100,1,001,150,142,3,5,150,0,0
4,100,2,010,150,55,66,29,85,61,4
4,100,3,011,150,63,63,24,73,74,3
4,100,5,101,150,57,81,12,63,79,8
4,100,6,110,150,7,136,7,5,145,0
4,100,7,111,150,111,16,23,119,27,4
5,101,0,000,150,112,17,21,116,30,4
5,101,1,001,150,22,109,19,17,130,3
5,101,2,010,150,61,58,31,76,68,6
5,101,3,011,150,76,59,15,77,71,2
5,101,4,100,150,81,57,12,79,63,8
5,101,6,110,150,22,112,16,25,124,1
5,101,7,111,150,114,27,9,114,32,4
6,110,0,000,150,146,1,3,148,0,2
6,110,1,001,150,67,54,29,82,62,6
6,110,2,010,150,119,20,11,131,16,3
6,110,3,011,150,5,140,5,1,149,0
6,110,4,100,150,136,7,7,145,5,0
6,110,5,101,150,112,22,16,124,25,1
6,110,7,111,150,64,62,24,83,66,1
7,111,0,000,150,46,45,59,77,71,2
7,111,1,001,150,2,145,3,2,148,0
7,111,2,010,150,20,101,29,38,111,1
7,111,3,011,150,0,150,0,0,150,0
7,111,4,100,150,16,111,23,27,119,4
7,111,5,101,150,27,114,9,32,114,4
7,111,6,110,150,62,64,24,66,83,1
